Title,Actual,Guess,Difference
Trois couleurs: Bleu,7.9,7.84,0.06
Captain America: The Winter Soldier,7.7,7.98,0.28
Wreck-It Ralph,7.7,7.8,0.1
The Sandlot,7.8,7.73,0.07
Gandhi,8.0,8.1,0.1
Evil Dead II,7.8,7.76,0.04
Little Miss Sunshine,7.8,7.87,0.07
Children of Men,7.9,7.89,0.01
Repulsion,7.7,7.82,0.12
Drishyam,8.2,8.1,0.1
Primal Fear,7.7,7.71,0.01
Anand,8.4,7.93,0.47
Ondskan,7.8,7.78,0.02
Home Alone,7.6,7.74,0.14
21 Grams,7.6,7.74,0.14
El cuerpo,7.6,7.93,0.33
Network,8.1,7.92,0.18
Gifted,7.6,7.75,0.15
Toki o kakeru shôjo,7.7,7.92,0.22
Sunrise: A Song of Two Humans,8.1,7.93,0.17
Spartacus,7.9,8.02,0.12
Stalker,8.2,8.11,0.09
Bom Yeoareum Gaeul Gyeoul Geurigo Bom,8.0,7.85,0.15
The Untouchables,7.9,7.91,0.01
Gone Girl,8.1,8.1,0.0
Hotel Rwanda,8.1,8.01,0.09
Toy Story,8.3,8.12,0.18
Watership Down,7.6,7.75,0.15
Kari-gurashi no Arietti,7.6,7.9,0.3
Harry Potter and the Sorcerer's Stone,7.6,7.96,0.36
The King's Speech,8.0,7.94,0.06
Bhaag Milkha Bhaag,8.2,8.05,0.15
Drive,7.8,7.94,0.14
Fantastic Mr. Fox,7.9,7.89,0.01
Vozvrashchenie,8.0,7.8,0.2
Contratiempo,8.1,8.01,0.09
The King of Comedy,7.8,7.8,0.0
The Hateful Eight,7.8,8.06,0.26
End of Watch,7.6,7.7,0.1
Avengers: Endgame,8.4,7.98,0.42
Lion,8.0,7.73,0.27
Snatch,8.3,8.34,0.04
Rebecca,8.1,7.91,0.19
The Godfather: Part III,7.6,7.83,0.23
Les quatre cents coups,8.1,7.93,0.17
Life of Brian,8.1,7.85,0.25
Huo Yuan Jia,7.6,7.74,0.14
Kokuhaku,7.8,7.89,0.09
Cat on a Hot Tin Roof,8.0,7.81,0.19
Zelig,7.7,7.9,0.2
Raazi,7.8,7.99,0.19
Once Upon a Time... in Hollywood,7.6,7.96,0.36
Chung Hing sam lam,8.1,7.89,0.21
Kubo and the Two Strings,7.8,7.82,0.02
Sen to Chihiro no kamikakushi,8.6,8.33,0.27
Seppuku,8.6,7.89,0.71
Once,7.8,7.83,0.03
The Lord of the Rings: The Fellowship of the Ring,8.8,8.86,0.06
Zindagi Na Milegi Dobara,8.1,8.05,0.05
Malcolm X,7.7,7.97,0.27
Ivanovo detstvo,8.1,7.96,0.14
Ayla: The Daughter of War,8.4,7.95,0.45
Patton,7.9,7.97,0.07
The Grand Budapest Hotel,8.1,8.23,0.13
Captain Phillips,7.8,7.86,0.06
The Man Who Would Be King,7.8,7.89,0.09
Naked,7.8,7.85,0.05
Les yeux sans visage,7.7,7.87,0.17
Mononoke-hime,8.4,8.01,0.39
The Wild Bunch,7.9,7.95,0.05
Amadeus,8.3,8.16,0.14
Star Trek,7.9,7.88,0.02
The Lunchbox,7.8,7.82,0.02
Le Petit Prince,7.7,7.77,0.07
El ángel exterminador,8.1,7.92,0.18
Persona,8.1,7.85,0.25
Titanic,7.8,8.06,0.26
Gladiator,8.5,8.36,0.14
La grande bellezza,7.8,7.91,0.11
Ace in the Hole,8.1,7.75,0.35
Ferris Bueller's Day Off,7.8,7.72,0.08
WALL·E,8.4,8.2,0.2
Blade Runner,8.1,8.38,0.28
The Lives of Others,8.4,8.0,0.4
The Circus,8.1,7.94,0.16
The Manchurian Candidate,7.9,7.92,0.02
Lifeboat,7.6,7.93,0.33
The Lady Vanishes,7.8,7.98,0.18
Argo,7.7,7.89,0.19
La La Land,8.0,7.94,0.06
Donnie Darko,8.0,8.4,0.4
Out of the Past,8.0,7.92,0.08
Jûbê ninpûchô,7.9,7.93,0.03
Spotlight,8.1,7.99,0.11
In America,7.7,7.83,0.13
Rio Bravo,8.0,7.9,0.1
Ex Machina,7.7,7.93,0.23
Jagten,8.3,7.97,0.33
The Dark Knight Rises,8.4,8.54,0.14
Barton Fink,7.7,7.77,0.07
Bride of Frankenstein,7.8,7.87,0.07
Yip Man,8.0,7.76,0.24
Un long dimanche de fiançailles,7.6,7.88,0.28
Underground,8.1,8.12,0.02
Walk the Line,7.8,7.73,0.07
Remember the Titans,7.8,7.72,0.08
East of Eden,7.9,7.77,0.13
Dark City,7.6,7.76,0.16
Indiana Jones and the Last Crusade,8.2,8.05,0.15
Seven Pounds,7.6,7.72,0.12
Hannah and Her Sisters,7.9,7.81,0.09
Glengarry Glen Ross,7.7,7.82,0.12
Escape from Alcatraz,7.6,7.72,0.12
Clerks,7.7,7.76,0.06
Andhadhun,8.3,8.03,0.27
8½,8.0,7.97,0.03
Smultronstället,8.2,7.86,0.34
"Planes, Trains & Automobiles",7.6,7.71,0.11
All That Jazz,7.9,7.71,0.19
Sanjuro,8.1,7.96,0.14
Moana,7.6,7.8,0.2
Rosemary's Baby,8.0,8.06,0.06
Stagecoach,7.8,7.83,0.03
Trois couleurs: Rouge,8.1,8.01,0.09
Before Sunset,8.1,7.96,0.14
Notorious,7.9,8.0,0.1
Captain America: Civil War,7.8,8.02,0.22
Stalag 17,8.0,7.95,0.05
Invasion of the Body Snatchers,7.7,7.82,0.12
Office Space,7.7,7.75,0.05
How to Train Your Dragon 2,7.8,7.73,0.07
Serpico,7.7,7.9,0.2
Dà hóng denglong gaogao guà,8.1,7.94,0.16
Breakfast at Tiffany's,7.6,7.79,0.19
Brazil,7.9,7.98,0.08
Vikram Vedha,8.4,8.0,0.4
Singin' in the Rain,8.3,8.26,0.04
12 Years a Slave,8.1,8.23,0.13
The Green Mile,8.6,8.4,0.2
Raiders of the Lost Ark,8.4,8.08,0.32
Terminator 2: Judgment Day,8.5,8.15,0.35
Lagaan: Once Upon a Time in India,8.1,8.03,0.07
God's Own Country,7.7,7.82,0.12
Barry Lyndon,8.1,8.07,0.03
Sicario,7.6,7.86,0.26
Sherlock Holmes,7.6,7.82,0.22
Shine,7.7,7.8,0.1
Amores perros,8.1,8.1,0.0
Kurenai no buta,7.7,7.83,0.13
Das Cabinet des Dr. Caligari,8.1,7.93,0.17
Waking Life,7.8,7.83,0.03
Hauru no ugoku shiro,8.2,8.07,0.13
The Naked Gun: From the Files of Police Squad!,7.6,7.72,0.12
The Sound of Music,8.0,7.94,0.06
25th Hour,7.6,7.8,0.2
Bronenosets Potemkin,8.0,7.97,0.03
The Third Man,8.1,8.13,0.03
Cabaret,7.8,7.83,0.03
Avengers: Infinity War,8.4,8.0,0.4
The Peanut Butter Falcon,7.6,7.75,0.15
Kaze tachinu,7.8,7.88,0.08
Zodiac,7.7,7.92,0.22
The Insider,7.8,8.04,0.24
October Sky,7.8,7.73,0.07
The Magnificent Seven,7.7,7.86,0.16
La double vie de Véronique,7.8,7.82,0.02
Inherit the Wind,8.1,7.8,0.3
Kramer vs. Kramer,7.8,7.75,0.05
Gone with the Wind,8.1,7.97,0.13
The Red Shoes,8.1,7.99,0.11
Blood Diamond,8.0,7.81,0.19
X-Men: Days of Future Past,7.9,8.05,0.15
Das Boot,8.3,8.06,0.24
The Long Goodbye,7.6,7.83,0.23
Moon,7.9,7.78,0.12
Bin-jip,8.0,7.82,0.18
Trainspotting,8.1,8.11,0.01
Before Sunrise,8.1,7.89,0.21
Training Day,7.7,7.76,0.06
Predator,7.8,7.74,0.06
In Bruges,7.9,7.85,0.05
Misery,7.8,7.73,0.07
Big Fish,8.0,7.75,0.25
Crimes and Misdemeanors,7.9,7.81,0.09
Le locataire,7.7,7.83,0.13
Queen,8.2,8.06,0.14
Black Swan,8.0,8.12,0.12
Le scaphandre et le papillon,8.0,7.84,0.16
The Butterfly Effect,7.6,7.78,0.18
X: First Class,7.7,8.04,0.34
The Others,7.6,7.72,0.12
Spoorloos,7.7,7.93,0.23
Breaking the Waves,7.8,7.97,0.17
Ah-ga-ssi,8.1,7.92,0.18
Inside Out,8.1,7.92,0.18
Au revoir les enfants,8.0,7.93,0.07
Kaguyahime no monogatari,8.0,7.9,0.1
OMG: Oh My God!,8.1,7.96,0.14
Druk,7.8,7.81,0.01
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,8.4,8.27,0.13
